utility_id,utility_name,state,ownership,price_baseline,price_current,price_change_pct,baseline_start_year,baseline_end_year,customers,sales_mwh
17647,Southern Pine Electric Cooperative,MS,Cooperative,12.79016825142241,14.009086899372628,9.530122074935644,2021,2023,65176.0,911422.0
17671,Southwest Arkansas E C C,AR,Cooperative,11.900232993290267,12.961822169879952,8.920742788718862,2021,2023,24879.0,364269.0
17671,Southwest Arkansas E C C,OK,Cooperative,12.468754921709719,12.237261146496813,-1.8565909480652731,2021,2023,220.0,2512.0
17671,Southwest Arkansas E C C,TX,Cooperative,11.362349960904387,12.38174517677015,8.971693526192205,2021,2023,1087.0,20422.0
17683,Southwest Mississippi E P A,MS,Cooperative,13.704812378713541,15.028244413000188,9.656695748292154,2021,2023,23153.0,270673.0
17684,Southwest Louisiana E M C,LA,Cooperative,10.687350801825675,11.554389495852083,8.112756005709997,2021,2023,108368.0,1789693.0
17692,Southwest Public Power Dist,NE,Political Subdivision,9.82988139868209,10.156441181611607,3.3221131536062876,2021,2023,2186.0,34326.0
17693,"Southwest Texas Elec Coop, Inc",TX,Cooperative,14.540727273386016,13.546353491446148,-6.838542276766835,2021,2023,5886.0,39339.0
17694,Southwest Tennessee E M C,TN,Cooperative,12.356331258314427,12.90475438319381,4.4383977202808955,2021,2023,43750.0,677417.0
17697,Southwestern Electric Coop Inc - (IL),IL,Cooperative,13.090620471394898,13.682858798162782,4.52414251915727,2021,2023,24822.0,334854.0
17698,Southwestern Electric Power Co,AR,Investor Owned,13.243309105215468,11.532262012026983,-12.920087265158243,2021,2023,108102.0,1103186.0
17698,Southwestern Electric Power Co,LA,Investor Owned,12.580244933204801,13.459250334062595,6.987188290251112,2021,2023,207011.0,2679887.0
17698,Southwestern Electric Power Co,TX,Investor Owned,13.164478788581746,12.025334637662972,-8.653165607337332,2021,2023,156271.0,1984161.0
17710,"Spark Energy, LP",DE,Retail Power Marketer,12.280244298864934,12.520868113522537,1.9594383369054391,2021,2023,881.0,7787.0
17710,"Spark Energy, LP",IL,Retail Power Marketer,17.015872458594675,19.20154787471129,12.844921243004714,2021,2023,15356.0,98716.0
17710,"Spark Energy, LP",MD,Retail Power Marketer,16.44093476758132,16.333970834329428,-0.6505952049807306,2021,2023,1754.0,16732.0
17710,"Spark Energy, LP",TX,Retail Power Marketer,12.962957335352378,16.348113679190863,26.11407456079902,2021,2023,22689.0,338039.0
17715,Southwestern Electric Coop Inc - (NM),CO,Cooperative,21.078705608117374,19.900990099009903,-5.587228793849352,2021,2023,5.0,101.0
17715,Southwestern Electric Coop Inc - (NM),NM,Cooperative,24.28594169769499,24.0884152774847,-0.8133364671176757,2021,2023,1434.0,9478.0
17715,Southwestern Electric Coop Inc - (NM),TX,Cooperative,23.842560947824108,23.333333333333332,-2.13579244111044,2021,2023,10.0,81.0
17718,Southwestern Public Service Co,NM,Investor Owned,11.756030037987577,11.977945899887834,1.8876768873775873,2021,2023,100540.0,1201772.0
17718,Southwestern Public Service Co,TX,Investor Owned,13.360663760347189,13.352364853480413,-0.062114480355424107,2021,2023,222146.0,2552082.0
17732,Spanish Fork City Corporation,UT,Municipal,9.886235941254387,10.09554808903822,2.117207691861678,2021,2023,13988.0,133336.0
17740,City of Sparta,TN,Municipal,11.877885920666275,11.938787430396012,0.5127302125690125,2021,2023,2258.0,25681.0
17826,"Springer Electric Coop, Inc",NM,Cooperative,18.474544917633608,19.005127522141574,2.8719657608536453,2021,2023,2453.0,15017.0
17828,City of Springfield - (IL),IL,Municipal,11.779701050225507,11.953274884829497,1.4734994874990193,2021,2023,59621.0,593685.0
17829,City of Springfield - (TN),TN,Municipal,10.848150990996961,11.465612264503928,5.691857294569425,2021,2023,7675.0,98887.0
17832,Snapping Shoals El Member Corp,GA,Cooperative,11.672262182317013,12.36633014194561,5.946302000310455,2021,2023,105253.0,1625834.0
17833,City Utilities of Springfield - (MO),MO,Municipal,10.520438022011733,11.465311877557285,8.981316686326268,2021,2023,105029.0,1055318.0
17839,City of Springfield - (OR),OR,Municipal,7.494300300545414,8.104057875662422,8.13628425154822,2021,2023,29882.0,361741.0
17845,City of Springville - (UT),UT,Municipal,11.499760263144063,12.747534612581976,10.850437929884006,2021,2023,10852.0,102925.0
17860,City of St Charles - (IL),IL,Municipal,14.695596154403432,15.365398824812637,4.5578461967227035,2021,2023,14181.0,113684.0
17874,City of St George,UT,Municipal,10.27967541435253,11.398322406996835,10.882123681477761,2021,2023,28436.0,335123.0
18006,City of Starkville,MS,Municipal,11.697848116065614,12.07502031928108,3.224287060946396,2021,2023,12632.0,130418.0
18019,Stearns Cooperative Elec Assn,MN,Cooperative,12.16185206475972,13.875201644411836,14.087900185998237,2021,2023,26138.0,377521.0
18022,City of Statesville - (NC),NC,Municipal,11.075466185419934,11.706065547166604,5.693659762844194,2021,2023,12120.0,129403.0
18047,Steele-Waseca Cooperative Electric,MN,Cooperative,14.809790345228208,15.629518720116476,5.535043749977109,2021,2023,10725.0,120886.0
18085,South Central Power Company,OH,Cooperative,13.58316626338411,14.86675164620333,9.449824569101818,2021,2023,117469.0,1514090.0
18125,Stillwater Utilities Authority,OK,Municipal,12.883214556047342,13.252588748617198,2.8670964918182884,2021,2023,19640.0,210623.0
18181,City of Stoughton - (WI),WI,Municipal,12.364899764659478,12.596345384675711,1.8717953596173453,2021,2023,8391.0,63755.0
18203,Tallapoosa River Elec Coop Inc,AL,Cooperative,12.761661154463468,14.387558444659396,12.740483159022453,2021,2023,29578.0,410431.0
18206,Strawberry Electric Serv Dist,UT,Political Subdivision,13.16507980377176,15.157816784420472,15.136535519350192,2021,2023,3593.0,49963.0
18249,City of Sturgeon Bay - (WI),WI,Municipal,12.59580439659024,12.465305665029232,-1.036049206959222,2021,2023,7786.0,53539.0
18252,City of Sturgis - (MI),MI,Municipal,13.520890300942844,14.706497854975412,8.768709216950699,2021,2023,6117.0,47785.0
18260,Surprise Valley Electrification,CA,Cooperative,10.455094880079665,13.136474631455187,25.64663240392411,2021,2023,2785.0,33171.0
18260,Surprise Valley Electrification,NV,Cooperative,10.483478243725479,13.818181818181818,31.809133351826336,2021,2023,6.0,55.0
18260,Surprise Valley Electrification,OR,Cooperative,10.238963832295854,12.773263744736374,24.75152714620208,2021,2023,1211.0,16861.0
18280,Sulphur Springs Valley E C Inc,AZ,Cooperative,15.85357191437525,13.49311624273788,-14.88910943468218,2021,2023,46008.0,409660.0
18304,"Sumter Electric Coop, Inc",FL,Cooperative,13.428114672389903,13.088233827762984,-2.531113659058648,2021,2023,228855.0,2808084.0
18305,Sumter Electric Member Corp,GA,Cooperative,13.414221405808641,14.139722369614708,5.408446318710003,2021,2023,15049.0,233692.0
18312,Sun Prairie Utilities,WI,Municipal,11.863456803511133,12.132525610046626,2.268047256309469,2021,2023,16647.0,117532.0
18336,Superior Water and Light Co,WI,Investor Owned,14.36284550273841,15.435181184384158,7.466039242998868,2021,2023,13072.0,85631.0
18339,Surry-Yadkin Elec Member Corp,NC,Cooperative,15.127788063834037,16.05867126833477,6.153465401370828,2021,2023,28080.0,347700.0
18360,Suwannee Valley Elec Coop Inc,FL,Cooperative,13.739347910084993,14.99838830051371,9.163756523732491,2021,2023,25934.0,344357.0
18384,City of Sweetwater,TN,Municipal,11.465523484521034,11.616318634817002,1.3152051059818426,2021,2023,7534.0,115794.0
18397,City of Sylvania - (GA),GA,Municipal,13.484035434671966,12.883274472516526,-4.455349921512985,2021,2023,1913.0,22086.0
18429,City of Tacoma - (WA),WA,Municipal,10.093851694620339,10.812587949862591,7.120535123626914,2021,2023,180357.0,1962766.0
18445,City of Tallahassee - (FL),FL,Municipal,12.330583033925762,13.595781411740369,10.260653322990487,2021,2023,106946.0,1189213.0
18447,Tallahatchie Valley E P A,MS,Cooperative,11.989090822038905,12.410349266526149,3.5136813186273264,2021,2023,21493.0,282764.0
18449,"Talquin Electric Coop, Inc",FL,Cooperative,13.71433896767968,14.845780358256693,8.25006143747402,2021,2023,53881.0,727858.0
18454,Tampa Electric Co,FL,Investor Owned,13.963010655982556,14.670891934794513,5.069689454893167,2021,2023,757280.0,10269013.0
18466,Town of Tarboro - (NC),NC,Municipal,12.682715497358272,13.55730398545478,6.895908752969193,2021,2023,5592.0,62151.0
18472,City of Tarrant,AL,Municipal,13.434130038793503,13.4472049689441,0.09732621400000419,2021,2023,2069.0,28980.0
18476,"Tara Energy, LLC",TX,Retail Power Marketer,13.291774907460075,15.848335043372822,19.234151599105576,2021,2023,35103.0,461003.0
18488,City of Taunton,MA,Municipal,17.784538272372192,21.463636158921506,20.687058782204627,2021,2023,35684.0,266446.0
18498,Taylor County Rural E C C,KY,Cooperative,11.124205472839781,13.27416943411704,19.326899044848524,2021,2023,24985.0,302324.0
18499,Three Notch Elec Member Corp,GA,Cooperative,15.07616987907664,16.937231691176965,12.34439401404721,2021,2023,13695.0,148849.0
18643,Tennessee Valley Electric Coop,TN,Cooperative,12.322344180228548,12.412296335735267,0.7299922335479714,2021,2023,16804.0,221627.0
18848,City of Thomasville - (GA),GA,Municipal,11.992853492892232,13.55425383254869,13.019423113788964,2021,2023,14025.0,193931.0
18917,Tillamook Peoples Utility Dist,OR,Political Subdivision,10.727530205339235,11.821882097047629,10.201340576638241,2021,2023,20133.0,250104.0
18940,Tipmont Rural Elec Member Corp,IN,Cooperative,15.043506718167299,16.07382802293348,6.848943694237941,2021,2023,28885.0,332963.0
18943,Tippah Electric Power Assn,MS,Cooperative,12.189663383044754,13.156761918179185,7.933759159253073,2021,2023,10521.0,127767.0
18951,Tishomingo County E P A,MS,Cooperative,12.016430916815734,12.747413251795026,6.083190092295698,2021,2023,10943.0,146516.0
18955,"Tri-County Electric Coop, Inc (IL)",IL,Cooperative,14.550867431606626,16.042539113173543,10.25142788619451,2021,2023,16197.0,229718.0
18956,Tri-County Elec Member Corp (GA),GA,Cooperative,14.139849372150186,14.830184631474506,4.88219669923784,2021,2023,21154.0,298324.0
18957,Tri-County Elec Member Corp (NC),NC,Cooperative,11.793208638309506,12.758869455565524,8.188278922829607,2021,2023,22523.0,335449.0
18976,Trinity Valley Elec Coop Inc,TX,Cooperative,12.176283833808922,11.259310885568672,-7.530811212647359,2021,2023,79954.0,1216721.0
18997,The Toledo Edison Co,OH,Investor Owned,9.526886685557358,10.241744905050137,7.503586880869428,2021,2023,278814.0,2542763.0
19007,Tombigbee Electric Power Assn,MS,Cooperative,11.64015924820277,12.227650795269348,5.0471091893118825,2021,2023,37296.0,568801.0
19108,Tideland Electric Member Corp,NC,Cooperative,15.239169317623249,16.181376504746137,6.182798861833483,2021,2023,21551.0,240406.0
19125,City of Traverse City - (MI),MI,Municipal,11.576850269618463,12.698915235032409,9.692316470211427,2021,2023,9161.0,60013.0
19126,"TriEagle Energy, L.P.",NJ,Retail Power Marketer,11.852099928412914,14.2516218721038,20.245542631129343,2021,2023,342.0,4316.0
19126,"TriEagle Energy, L.P.",PA,Retail Power Marketer,10.28134364215245,13.133618286563836,27.742236264892007,2021,2023,2801.0,26905.0
19126,"TriEagle Energy, L.P.",TX,Retail Power Marketer,12.554328224739267,15.133219805288695,20.541852454259747,2021,2023,107801.0,1556150.0
19149,City of Trenton - (TN),TN,Municipal,12.194990007640115,12.875032611531436,5.57640968516806,2021,2023,1956.0,22998.0
19154,Tri-State Electric Member Corp,GA,Cooperative,13.357955128829275,14.025974025974024,5.000906880597489,2021,2023,13123.0,160930.0
19154,Tri-State Electric Member Corp,NC,Cooperative,13.920003906931472,14.675257061043864,5.4256676877534105,2021,2023,1571.0,15366.0
19154,Tri-State Electric Member Corp,TN,Cooperative,13.33971368056463,14.03181088574347,5.188246327859303,2021,2023,2812.0,34265.0
19156,Powder River Energy Corp,MT,Cooperative,12.787359158749865,12.685714285714283,-0.7948855723351689,2021,2023,52.0,525.0
19156,Powder River Energy Corp,WY,Cooperative,11.67533394153628,11.72577540106952,0.4320344050613212,2021,2023,15406.0,210375.0
19157,MiEnergy Cooperative,IA,Cooperative,15.706248891279524,16.906532091833107,7.642074239763308,2021,2023,6006.0,70345.0
19157,MiEnergy Cooperative,MN,Cooperative,15.440089763375695,16.560472115113324,7.256320195723243,2021,2023,15224.0,170128.0
19159,"Tri-County Electric Coop, Inc (TX)",TX,Cooperative,12.656494085134353,12.651845720011412,-0.036727114884060885,2021,2023,118075.0,2106793.0
19160,"Tri-County Electric Coop, Inc (OK)",CO,Cooperative,17.11555975900238,16.027397260273972,-6.35773830391998,2021,2023,9.0,73.0
19160,"Tri-County Electric Coop, Inc (OK)",KS,Cooperative,16.538214347518622,16.231119635579,-1.8568795003294891,2021,2023,1079.0,8342.0
19160,"Tri-County Electric Coop, Inc (OK)",NM,Cooperative,27.635281385281388,38.0,37.505384766007424,2021,2023,3.0,5.0
19160,"Tri-County Electric Coop, Inc (OK)",OK,Cooperative,16.202995307679142,15.869143289189589,-2.0604339639062275,2021,2023,14212.0,128293.0
19160,"Tri-County Electric Coop, Inc (OK)",TX,Cooperative,15.841752095875544,15.516442797591479,-2.0534931762299258,2021,2023,210.0,2159.0
19161,"Tri-County Electric Coop, Inc (FL)",FL,Cooperative,15.530092621430626,17.614166335057703,13.419583285364167,2021,2023,18028.0,188475.0
19162,Tri-County Elec Member Corp (TN),KY,Cooperative,12.058441825336919,12.520257312093527,3.829810629315733,2021,2023,20529.0,282614.0
19162,Tri-County Elec Member Corp (TN),TN,Cooperative,11.917433168977027,12.333928431560553,3.494840345886985,2021,2023,24824.0,370247.0
19189,Trico Electric Cooperative Inc,AZ,Cooperative,14.261582068140001,14.16829554174502,-0.6541106445923761,2021,2023,52450.0,592945.0
19219,Diverse Power Incorporated,AL,Cooperative,17.18301913453233,17.273959103227394,0.5292432487158383,2021,2023,589.0,8118.0
19219,Diverse Power Incorporated,GA,Cooperative,16.500303471219624,16.75309855804151,1.5320632572777937,2021,2023,31998.0,474979.0
19225,City of Troy - (AL),AL,Municipal,9.651048472924593,9.6607587222589,0.10061341378138078,2021,2023,7855.0,98455.0
19266,Tullahoma Board-Public Utils,TN,Municipal,10.772618325121021,11.175778492430778,3.742452903669813,2021,2023,9278.0,127490.0
19273,City of Tupelo - (MS),MS,Municipal,10.613729945143904,11.009470280810675,3.728569859155262,2021,2023,10620.0,139489.0
19281,Turlock Irrigation District,CA,Political Subdivision,16.286730283678843,16.335889953347284,0.301838790304676,2021,2023,80575.0,833392.0
19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,11.371195630799015,12.408351256975564,9.120902144778874,2021,2023,20160.0,272917.0
19307,City of Tuscumbia,AL,Municipal,11.678284470083689,11.811587549352677,1.1414611419208853,2021,2023,4038.0,54455.0
19324,Two Rivers Water & Light,WI,Municipal,12.95304883944686,12.70723597092664,-1.897722085101916,2021,2023,5573.0,33983.0
19325,Umatilla Electric Coop Assn,OR,Cooperative,9.089190299453485,9.844044822673187,8.30496995166985,2021,2023,12620.0,181783.0
19327,"TXU Energy Retail Co, LLC",TX,Retail Power Marketer,16.067368373178624,18.702984818615732,16.403535315943607,2021,2023,1446391.0,18685055.0
19390,"UGI Utilities, Inc",PA,Investor Owned,15.64847654371738,18.821304919032304,20.275637481073304,2021,2023,55011.0,551084.0
19396,Tri-County Electric Coop (MI),MI,Cooperative,16.376411757471676,18.040809623516854,10.1633855492538,2021,2023,23034.0,219213.0
19430,City of Union City,TN,Municipal,11.200959998313095,11.311426367086016,0.9862223308498397,2021,2023,5203.0,63511.0
19435,Union Electric Membership Corp - (NC),NC,Cooperative,12.327062391112676,13.369633880083299,8.45758264128098,2021,2023,84602.0,1249017.0
19436,Union Electric Co - (MO),MO,Investor Owned,11.47976282596206,12.562692747446475,9.433382360786347,2021,2023,1095619.0,13001145.0
19445,"Southern Indiana R E C, Inc",IN,Cooperative,14.051071010420047,15.726313566237533,11.922525724730537,2021,2023,8936.0,104163.0
19446,Duke Energy Kentucky,KY,Investor Owned,11.973124562838258,13.443158522506845,12.277780557225837,2021,2023,139405.0,1487303.0
19490,United Electric Coop Service Inc - (TX),TX,Cooperative,12.203992035146292,12.998031604969906,6.506392068569511,2021,2023,88324.0,1373708.0
19497,United Illuminating Co,CT,Investor Owned,24.811340615668957,31.064814616539493,25.204095569593356,2021,2023,312291.0,2101455.0
19499,"United Power, Inc",CO,Cooperative,13.433905092303014,15.753758334270195,17.268643972305163,2021,2023,101502.0,987339.0
19501,"Union Rural Electric Coop, Inc",OH,Cooperative,14.761925698200715,15.67384906071727,6.177536597597877,2021,2023,11812.0,165126.0
19502,"United Electric Co-op, Inc - (ID)",ID,Cooperative,7.2441305724041944,7.892814608971814,8.954615465363336,2021,2023,5100.0,100760.0
19545,"Black Hills Power, Inc.",MT,Investor Owned,6.7370831430632485,6.959999999999999,3.3088037093066625,2021,2023,12.0,125.0
19545,"Black Hills Power, Inc.",SD,Investor Owned,14.244120470353309,14.374015979687504,0.9119236923371243,2021,2023,60951.0,560837.0
19545,"Black Hills Power, Inc.",WY,Investor Owned,13.032050158230879,13.126669691012651,0.7260525522303274,2021,2023,2018.0,19839.0
19547,Hawaiian Electric Co Inc,HI,Investor Owned,39.70726432030073,42.870613383924436,7.966675916291743,2021,2023,276206.0,1505403.0
19558,Homer Electric Assn Inc,AK,Cooperative,28.59826920943094,29.791403215608348,4.1720497049658745,2021,2023,29721.0,177136.0
19574,Upper Cumberland E M C,TN,Cooperative,11.971084051856787,12.77002049247084,6.673885482327169,2021,2023,45560.0,644627.0
19578,Upper Peninsula Power Company,MI,Investor Owned,23.56118513314432,27.63932455685364,17.308719407210393,2021,2023,47660.0,242922.0
19579,Upshur Rural Elec Coop Corp,TX,Cooperative,12.668432840960884,12.396459838605603,-2.1468559352969874,2021,2023,44415.0,627655.0
19603,USBIA-Mission Valley Power,MT,Federal,7.238415542157651,8.907862331265392,23.063704748430425,2021,2023,16292.0,256616.0
19604,USBIA-San Carlos Project,AZ,Federal,11.3913981459893,19.48966193662696,71.09104331928657,2021,2023,11432.0,126426.0
19667,Utilities Dist-Western IN REMC,IN,Cooperative,14.999175599627556,16.101074805466013,7.346398463831694,2021,2023,18898.0,241346.0
19728,"UNS Electric, Inc",AZ,Investor Owned,12.065081750506508,16.017784997332157,32.76151234250617,2021,2023,95191.0,1055159.0
19784,Vera Irrigation District #15,WA,Political Subdivision,8.37552656023604,9.177363586912348,9.573571534990277,2021,2023,12171.0,159937.0
19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,10.611865652590422,11.932537813811711,12.445240115708621,2021,2023,35102.0,588211.0
19790,Verendrye Electric Coop Inc,ND,Cooperative,10.347709966853447,10.702289245175164,3.4266449239255037,2021,2023,14336.0,220422.0
19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,20.29419507284918,23.26145877001108,14.62124359458674,2021,2023,35964.0,240929.0
19798,City of Vernon,CA,Municipal,14.381876377442557,14.553571428571427,1.1938292794545724,2021,2023,73.0,336.0
19806,"Victoria Electric Coop, Inc",TX,Cooperative,12.032407824679796,12.132498280193115,0.8318406172040049,2021,2023,21500.0,321257.0
19820,Victory Electric Coop Assn Inc,KS,Cooperative,12.588980493170347,11.864745622501035,-5.7529271020970825,2021,2023,14243.0,145060.0
19840,"Valley Electric Assn, Inc",CA,Cooperative,16.775344654955628,19.1,13.857571292030912,2021,2023,12.0,100.0
19840,"Valley Electric Assn, Inc",NV,Cooperative,15.339778248357149,16.725932566362868,9.03633869775251,2021,2023,22368.0,321264.0
19856,City of Vineland - (NJ),NJ,Municipal,16.972593066240773,17.835396677031074,5.083510854369422,2021,2023,22774.0,209692.0
19876,Virginia Electric & Power Co,NC,Investor Owned,12.210382986190721,13.933277331859834,14.110076216426727,2021,2023,108656.0,1565435.0
19876,Virginia Electric & Power Co,VA,Investor Owned,13.151983036007495,14.094331529242282,7.1650677365901805,2021,2023,2383548.0,28742267.0
19882,Virginia Tech Electric Service,VA,State,13.443858349861435,17.17558109069132,27.75782549708543,2021,2023,5660.0,53434.0
19896,City of Volga - (SD),SD,Municipal,12.782728042087967,12.80217410059529,0.15212760878033915,2021,2023,1075.0,11591.0
19898,Volunteer Electric Coop,TN,Cooperative,11.584370328525482,12.193763581535794,5.2604780037956544,2021,2023,104387.0,1481331.0
19951,City of Wadsworth - (OH),OH,Municipal,10.82556878561823,11.987937997072672,10.73725763951221,2021,2023,12180.0,113414.0
19981,Wake Electric Membership Corp,NC,Cooperative,12.501681252976296,13.424821103203948,7.384125635165106,2021,2023,53268.0,710186.0
20038,Town of Wallingford - (CT),CT,Municipal,15.369165134493313,15.651391238954693,1.836313827014413,2021,2023,21405.0,212760.0
20065,Walton Electric Member Corp,GA,Cooperative,12.614301091845183,12.987417446396144,2.957883689586027,2021,2023,131915.0,1964784.0
20130,Warren Rural Elec Coop Corp,KY,Cooperative,11.553461556409308,11.982195419628114,3.7108693453085984,2021,2023,60701.0,919314.0
20142,City of Washington - (NC),NC,Municipal,12.983075464122406,13.008537584958763,0.1961177912484624,2021,2023,11547.0,137861.0
20146,Washington Elec Member Corp,GA,Cooperative,13.957528345542768,14.679490186879352,5.172562243566126,2021,2023,15200.0,191835.0
20169,Avista Corp,ID,Investor Owned,9.993688353620433,11.623029006332395,16.303696844035542,2021,2023,128226.0,1356359.0
20169,Avista Corp,MT,Investor Owned,8.629058148696311,8.5,-1.4956226562896524,2021,2023,9.0,200.0
20169,Avista Corp,WA,Investor Owned,10.276323785771764,11.866666616561302,15.475795274098614,2021,2023,246055.0,2661059.0
20176,City of Water Valley - (MS),MS,Municipal,12.086224658338338,12.646072553602275,4.632115578603746,2021,2023,1522.0,19682.0
20182,Waterloo Light & Water Comm,WI,Municipal,13.15651624352146,13.921693967239312,5.815960012169952,2021,2023,1626.0,12515.0
20187,Watertown Municipal Utilities,SD,Municipal,9.036704752417224,9.301255230125523,2.927510469317207,2021,2023,11633.0,119500.0
20211,Village of Waunakee - (WI),WI,Municipal,12.177303403922622,11.701389497292848,-3.908204393400183,2021,2023,6677.0,57071.0
20213,Waupun Utilities,WI,Municipal,12.027600468767538,11.84390973694053,-1.5272433791262308,2021,2023,3950.0,32084.0
20216,Whitewater Valley Rural EMC,IN,Cooperative,13.939990763136594,15.8314315577243,13.568450845674151,2021,2023,11998.0,161691.0
20222,Wayne-White Counties Elec Coop,IL,Cooperative,15.28504729430341,16.576149396662217,8.44683092894314,2021,2023,11957.0,150579.0
20228,Weakley County Mun Elec Sys,TN,Municipal,10.874256702443276,11.293657942478719,3.8568267377871335,2021,2023,15315.0,236469.0
20230,Weatherford Mun Utility System,TX,Municipal,11.399342927615194,12.687310725977843,11.298614372259252,2021,2023,14466.0,203739.0
20310,Town of Wellesley - (MA),MA,Municipal,15.38054296038806,16.20075343517657,5.332779713310032,2021,2023,9437.0,110693.0
20318,Webster Electric Coop,MO,Cooperative,8.988759077512418,10.19471602407422,13.416278444694306,2021,2023,18820.0,304392.0
20332,Wells Rural Electric Co,NV,Cooperative,10.005750509997117,10.054447995400666,0.48669497960092123,2021,2023,4621.0,59139.0
20332,Wells Rural Electric Co,UT,Cooperative,10.456979578636417,10.561777456647398,1.002181148226411,2021,2023,510.0,5536.0
20334,Wellsborough Electric Co,PA,Investor Owned,17.073571506553815,16.448415534905884,-3.6615418830674096,2021,2023,5158.0,41970.0
20363,West Central Electric Coop Inc - (MO),MO,Cooperative,11.227507258969498,12.280358228247405,9.377424079924769,2021,2023,15280.0,259946.0
20371,"West Florida El Coop Assn, Inc",FL,Cooperative,15.143665187288908,16.360053919009403,8.032327159091523,2021,2023,26357.0,339027.0
20377,West Kentucky Rural E C C,KY,Cooperative,12.900003292603733,13.455346932172812,4.304988355216066,2021,2023,32062.0,445087.0
20382,City of West Memphis - (AR),AR,Municipal,8.530269091928654,8.077069028474872,-5.312846037677755,2021,2023,10199.0,139667.0
20394,City of West Point - (MS),MS,Municipal,12.215238017845296,12.23330241187384,0.1478840936390613,2021,2023,2978.0,34496.0
20401,West River Electric Assn Inc,SD,Cooperative,13.100992119363204,14.252001855624357,8.785668488113707,2021,2023,18423.0,198316.0
20413,Mountrail-Williams Elec Coop,ND,Cooperative,7.110669581102198,7.240736077780461,1.8291736832201755,2021,2023,11405.0,194599.0
20434,City of Westby,WI,Municipal,11.958174737971879,11.513849092645655,-3.715664430921184,2021,2023,1054.0,8376.0
20472,"Wharton County Elec Coop, Inc",TX,Cooperative,13.010972392599902,13.369077845605315,2.7523342775601423,2021,2023,5548.0,74044.0
20476,Western Coop Electric Assn Inc,KS,Cooperative,14.74937554929438,14.173045813111854,-3.907485671216082,2021,2023,5799.0,59961.0
20477,City of Westerville - (OH),OH,Municipal,12.897028519182541,13.1901858120729,2.273060747708877,2021,2023,15713.0,173993.0
20481,City of Westfield - (MA),MA,Municipal,16.95083789169807,17.58744863883289,3.7556299647382385,2021,2023,16200.0,129962.0
20510,"Wheatland Electric Coop, Inc",CO,Cooperative,17.001924117465794,18.367346938775512,8.030989974287927,2021,2023,31.0,147.0
20510,"Wheatland Electric Coop, Inc",KS,Cooperative,13.168785405619206,13.965348708722322,6.048874505641333,2021,2023,20118.0,211767.0
20521,Wheeling Power Co,WV,Investor Owned,15.644690731595114,17.40823241429159,11.27246113683109,2021,2023,34392.0,372163.0
20574,White River Valley El Coop Inc,MO,Cooperative,13.253782577266753,14.302882886954594,7.915478495077211,2021,2023,39216.0,486769.0
20576,"White River Electric Assn, Inc",CO,Cooperative,13.9672912376595,13.784089367283253,-1.311649247223312,2021,2023,2633.0,22111.0
20583,Whitehall Electric Utility,WI,Municipal,12.503015559091454,12.2953216374269,-1.6611506294857858,2021,2023,778.0,6156.0
20603,Northeastern Rural E M C,IN,Cooperative,14.345184992749672,14.959949633836905,4.2855121171176735,2021,2023,30610.0,366913.0
20639,"Wild Rice Electric Coop, Inc",MN,Cooperative,13.429648418928446,14.3455502724323,6.819998744069378,2021,2023,13948.0,196012.0
20659,"WGL Energy Services, Inc.",DC,Retail Power Marketer,11.09847198444791,12.979951019052757,16.952595251322265,2021,2023,3222.0,24091.0
20659,"WGL Energy Services, Inc.",DE,Retail Power Marketer,9.71159559893175,10.359077455743563,6.667100686143024,2021,2023,1995.0,17907.0
20659,"WGL Energy Services, Inc.",MD,Retail Power Marketer,10.461112318786137,11.092568809456061,6.036227041898301,2021,2023,27043.0,260066.0
20659,"WGL Energy Services, Inc.",PA,Retail Power Marketer,8.326963176631795,6.479630663081529,-22.184948754601088,2021,2023,11403.0,98555.0
20737,Willmar Municipal Utilities,MN,Municipal,11.633104886915683,12.212298682284041,4.978840997297329,2021,2023,8662.0,68300.0
20785,City of Wilson - (NC),NC,Municipal,11.527501520975179,12.134723924614473,5.267597688314396,2021,2023,32078.0,416897.0
20793,City of Winchester - (TN),TN,Municipal,11.514970023419524,11.811405888568409,2.5743520351853677,2021,2023,5292.0,70034.0
20813,City of Winfield - (KS),KS,Municipal,15.50947305440873,13.824585343665222,-10.863603842843395,2021,2023,6284.0,61557.0
20841,"Wiregrass Electric Coop, Inc",AL,Cooperative,13.930852426294614,15.453161164575466,10.927606521819722,2021,2023,22401.0,328360.0
20847,Wisconsin Electric Power Co,WI,Investor Owned,17.26224649255992,19.234250358857093,11.423796243131568,2021,2023,1048148.0,7861068.0
20856,Wisconsin Power & Light Co,WI,Investor Owned,14.93746691002621,16.894195825743363,13.099469458263858,2021,2023,437211.0,3530976.0
20860,Wisconsin Public Service Corp,WI,Investor Owned,15.194525854676888,16.233089178808925,6.835115054362584,2021,2023,411775.0,2940351.0
20862,Wisconsin Rapids W W & L Comm,WI,Municipal,12.017831838034269,13.37493764659683,11.292434665856831,2021,2023,12395.0,94221.0
20885,Withlacoochee River Elec Coop,FL,Cooperative,12.32776942729234,12.349975201776806,0.18012808087815024,2021,2023,229375.0,3369193.0
